0: (0, 0)
1: (10, 0)
2: (10, -10)
3: (10, -20)
4: (10, -30)
5: (0, -30)
6: (0, -20)
7: (-10, -20)
8: (-20, -20)
9: (-20, -30)
10: (-20, -40)
11: (-30, -40)
12: (-30, -30)
13: (-20, -30)
14: (-20, -40)
15: (-20, -30)
16: (-20, -40)
17: (-20, -50)
18: (-30, -50)
19: (-20, -50)
20: (-20, -60)
21: (-20, -70)
22: (-20, -80)
23: (-20, -90)
24: (-30, -90)
25: (-40, -90)
26: (-30, -90)
27: (-40, -90)
28: (-30, -90)
29: (-20, -90)
30: (-10, -90)
31: (0, -90)
32: (10, -90)
33: (0, -90)
34: (0, -80)
35: (-10, -80)
36: (-10, -90)
37: (-20, -90)
38: (-30, -90)
39: (-30, -100)
40: (-20, -100)
41: (-10, -100)
42: (0, -100)
43: (-10, -100)
44: (-20, -100)
45: (-10, -100)
46: (-20, -100)
47: (-10, -100)
48: (-10, -90)
49: (-10, -100)
50: (-10, -110)
51: (0, -110)
52: (0, -100)
53: (10, -100)
54: (10, -90)
55: (10, -80)
56: (20, -80)
57: (30, -80)
58: (20, -80)
59: (30, -80)
60: (20, -80)
